TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,CO2_F_MDS,CO2_F_MDS_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20041031,5.867,1.0,5.282,0.331,1.0,6.62,1.084,1.0,3.697,3.352,0.749,4.14,1.011,5.867,1.0,5.282,0.331,1.0,6.62,1.084,1.0,182.15,51.706,1.0,53.101,51.706,1.0,-9999,-9999,316.011,316.011,0.0,290.081,1.0,330.068,290.081,1.0,4.415,1.0,1.66,4.415,1.0,97.16,97.16,0.0,0.037,0.1,1.0,0.878,0.878,0.0,-9999,0.0,-9999,0.0,99.4336875,1.0,361.674,1.0,-9999,1.0,9.92653,1.0,-9999,-9999,-9999,0.455225,-9999,-20.2738,1.0,-9999,-9999,-9999,2.29814,-9999,-9999,-9999,27,21,27,21,-0.035463,1.0,0.0497095,0.0497189,-0.035463,1.0,0.0497095,0.0497189,-0.0357622,1.0,0.000158337,-0.0374023,-0.0374023,-0.035463,-0.035463,-0.035463,-0.035463,-0.035463,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.645513,0.0315039,1.0,0.0573574,0.0574157,-0.908057,0.970106,1.0,0.0809318,0.0809405,0.645513,0.0315039,1.0,0.0573574,0.0574157,-0.908057,0.970106,1.0,0.0809318,0.0809405,0.640341,0.640341,0.645513,0.645513,0.645513,0.645513,0.645513,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.908057,-0.908057,-0.908057,-0.908057,-0.908057,-0.905678,-0.905678,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.948777,0.945827,0.93205,0.00265776,0.899187,0.909531,0.914082,0.940049,0.944245,0.948001,0.949225,0.984688,0.981289,0.967812,0.00258615,0.935291,0.946933,0.949544,0.975512,0.979708,0.983464,0.984688,0.447942,0.449667,0.461307,0.00649277,0.38521,0.441563,0.442282,0.449758,0.463121,0.517021,0.544172,0.669,0.669576,0.674254,0.00330449,0.636815,0.667387,0.667842,0.669607,0.67443,0.694383,0.701184,-9999,-9999
20041101,4.25,1.0,3.77,0.544,1.0,4.867,0.877,1.0,3.876,3.331,1.058,4.577,1.477,4.25,1.0,3.77,0.544,1.0,4.867,0.877,1.0,179.549,48.319,1.0,74.474,48.319,1.0,-9999,-9999,293.963,293.963,0.0,278.904,1.0,308.585,278.904,1.0,4.005,1.0,1.329,4.005,1.0,97.885,97.885,0.0,0.0,0.0,1.0,0.805,0.805,0.0,-9999,0.0,-9999,0.0,92.9206666667,1.0,361.1,1.0,-9999,1.0,8.22879,1.0,-9999,-9999,-9999,0.43462,-9999,-17.9198,1.0,-9999,-9999,-9999,2.48173,-9999,-9999,-9999,27,21,27,21,-0.0380096,1.0,0.0478201,0.0480134,-0.0380096,1.0,0.0478201,0.0480134,-0.0393626,1.0,0.000567352,-0.0459231,-0.0445831,-0.0413446,-0.0380096,-0.0380096,-0.0359752,-0.0359752,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.554465,0.0133293,1.0,0.0572043,0.0573726,-0.796605,0.797497,1.0,0.0753987,0.0769009,0.554465,0.0133293,1.0,0.0572043,0.0573726,-0.796605,0.797497,1.0,0.0753987,0.0769009,0.547607,0.547607,0.554465,0.554465,0.554465,0.55639,0.561113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.814035,-0.813558,-0.812497,-0.796605,-0.796605,-0.783306,-0.783306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.801849,0.798554,0.788076,0.00184541,0.766554,0.772653,0.777672,0.791904,0.795865,0.800114,0.80184,0.839849,0.836563,0.827438,0.00212144,0.804564,0.808628,0.811801,0.831989,0.839833,0.839858,0.841633,0.372299,0.373704,0.384627,0.00511972,0.346638,0.367718,0.368007,0.37385,0.385871,0.431024,0.452447,0.63793,0.638409,0.642315,0.00235226,0.618208,0.636981,0.637249,0.638455,0.642588,0.658562,0.663313,-9999,-9999
20041102,3.169,1.0,2.726,0.156,1.0,3.737,0.983,1.0,2.751,2.048,1.402,3.656,0.446,3.169,1.0,2.726,0.156,1.0,3.737,0.983,1.0,176.983,28.623,1.0,37.79,28.623,1.0,-9999,-9999,287.306,287.306,0.0,272.056,1.0,302.098,272.056,1.0,3.632,1.0,0.536,3.632,1.0,98.108,98.108,0.0,1.058,1.5,1.0,1.205,1.205,0.0,-9999,0.0,-9999,0.0,55.0258333333,1.0,362.497,1.0,-9999,1.0,6.16328,1.0,-9999,-9999,-9999,0.414974,-9999,-22.8794,1.0,-9999,-9999,-9999,2.53811,-9999,-9999,-9999,27,21,27,21,0.139694,1.0,0.0461696,0.0465813,0.139694,1.0,0.0461696,0.0465813,0.137861,1.0,0.000944837,0.126944,0.129128,0.135523,0.139694,0.140366,0.141486,0.145777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.546719,0.00981529,1.0,0.0572127,0.0576175,-0.395232,0.57595,1.0,0.0702193,0.0737593,0.546719,0.00981529,1.0,0.0572127,0.0576175,-0.395232,0.57595,1.0,0.0702193,0.0737593,0.536997,0.537308,0.545089,0.546719,0.547652,0.550944,0.560459,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.424515,-0.423937,-0.422084,-0.395232,-0.394952,-0.378784,-0.369733,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.702589,0.699339,0.691225,0.00134125,0.677912,0.679926,0.686097,0.69259,0.697393,0.70044,0.702323,0.562629,0.559645,0.553364,0.00187078,0.534223,0.536645,0.540174,0.556077,0.562629,0.564442,0.569047,0.32082,0.321947,0.331843,0.00399036,0.301844,0.317627,0.317803,0.322136,0.332718,0.369028,0.385769,0.423122,0.423464,0.425947,0.00129372,0.412356,0.422881,0.423005,0.423514,0.426658,0.438195,0.440401,-9999,-9999
20041103,4.436,1.0,3.652,0.269,1.0,5.444,0.934,1.0,3.261,2.185,2.162,4.643,2.458,4.436,1.0,3.652,0.269,1.0,5.444,0.934,1.0,174.456,108.521,1.0,106.218,108.521,1.0,-9999,-9999,244.902,244.902,0.0,249.012,1.0,260.781,249.012,1.0,4.247,1.0,1.576,4.247,1.0,97.881,97.881,0.0,0.0,0.2,1.0,2.357,2.357,0.0,-9999,-9999,-9999,-9999,208.609708333,1.0,361.936,1.0,-9999,1.0,10.0642,1.0,-9999,-9999,-9999,0.481523,-9999,15.5337,1.0,-9999,-9999,-9999,2.96373,-9999,-9999,-9999,27,21,27,21,-0.191689,1.0,0.0524031,0.0524396,-0.191689,1.0,0.0524031,0.0524396,-0.19106,1.0,0.00061871,-0.194589,-0.194517,-0.192927,-0.191689,-0.19105,-0.190604,-0.185107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.593887,0.011089,1.0,0.0571238,0.0575466,-1.18579,0.846148,1.0,0.0890426,0.0891859,0.593887,0.011089,1.0,0.0571238,0.0575466,-1.18579,0.846148,1.0,0.0890426,0.0891859,0.5846,0.584693,0.590644,0.593887,0.59562,0.598619,0.608113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.19074,-1.19046,-1.18958,-1.18579,-1.18563,-1.18035,-1.17659,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.749955,0.747855,0.740169,0.00144048,0.724443,0.725619,0.733052,0.743426,0.746338,0.748728,0.749879,0.941567,0.939544,0.931229,0.00140426,0.917624,0.919032,0.921731,0.934476,0.938891,0.940417,0.941567,0.356744,0.357641,0.365919,0.00310495,0.341892,0.354163,0.354512,0.357866,0.36711,0.392988,0.407285,1.20508,1.20532,1.2073,0.000979125,1.19979,1.20397,1.20402,1.20537,1.20772,1.2118,1.21664,-9999,-9999
20041104,3.946,1.0,3.237,0.554,1.0,4.858,1.021,1.0,3.247,2.593,0.374,4.089,0.497,3.946,1.0,3.237,0.554,1.0,4.858,1.021,1.0,171.965,89.594,1.0,70.312,89.594,1.0,-9999,-9999,268.465,268.465,0.0,272.382,1.0,283.74,272.382,1.0,3.986,1.0,1.793,3.986,1.0,97.187,97.156,0.25,0.64,0.1,1.0,3.167,3.13,0.25,-9999,0.0,-9999,0.0,172.284020833,1.0,361.182,1.0,-9999,1.0,9.74343,1.0,-9999,-9999,-9999,0.473857,-9999,4.31499,1.0,-9999,-9999,-9999,2.8512,-9999,-9999,-9999,27,21,27,21,-0.212984,1.0,0.0503877,0.0504176,-0.212984,1.0,0.0503877,0.0504176,-0.211635,1.0,0.000416533,-0.214845,-0.213971,-0.212984,-0.211782,-0.210733,-0.210502,-0.207187,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.466834,0.157209,1.0,0.0527915,0.0530509,-1.06934,0.90238,1.0,0.0878106,0.0878384,0.466834,0.157209,1.0,0.0527915,0.0530509,-1.06934,0.90238,1.0,0.0878106,0.0878384,0.460375,0.460982,0.464742,0.466834,0.470091,0.471462,0.476497,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.07067,-1.07033,-1.06934,-1.06895,-1.06622,-1.06591,-1.06321,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.689647,0.687831,0.681902,0.00115259,0.668316,0.669545,0.678528,0.68407,0.686928,0.688332,0.689432,0.902416,0.900815,0.893536,0.00109201,0.88196,0.883588,0.88615,0.89528,0.897759,0.900815,0.902416,0.260538,0.260761,0.267925,0.00228177,0.2492,0.258223,0.258661,0.260931,0.270387,0.285697,0.296778,0.97841,0.978407,0.980415,0.000513271,0.976976,0.977768,0.977907,0.978451,0.981766,0.98408,0.986829,-9999,-9999
20041105,6.215,1.0,4.901,3.425,1.0,7.903,4.198,1.0,5.339,4.448,1.676,6.486,1.752,6.215,1.0,4.901,3.425,1.0,7.903,4.198,1.0,169.514,83.429,1.0,82.379,83.429,1.0,-9999,-9999,267.145,267.145,0.0,263.017,1.0,282.454,263.017,1.0,4.945,1.0,3.576,4.945,1.0,96.641,96.543,1.0,0.0,0.0,1.0,3.157,3.052,1.0,0.631083333333,1.0,29.2683958333,1.0,160.428958333,1.0,360.641,1.0,-9999,1.0,15.6729,1.0,-9999,-9999,-9999,0.73054,-9999,-8.85204,1.0,-9999,-9999,-9999,2.69805,-9999,-9999,-9999,27,21,27,21,-0.306486,1.0,0.0562313,0.0562313,-0.306486,1.0,0.0562313,0.0562313,-0.306486,1.0,1.77778e-17,-0.306486,-0.306486,-0.306486,-0.306486,-0.306486,-0.306486,-0.306486,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.787459,0.430801,1.0,0.0515794,0.0515794,-1.68752,1.31299,1.0,0.104606,0.104606,0.787459,0.430801,1.0,0.0515794,0.0515794,-1.68752,1.31299,1.0,0.104606,0.104606,0.787459,0.787459,0.787459,0.787459,0.787459,0.787459,0.787459,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.68752,-1.68752,-1.68752,-1.68752,-1.68752,-1.68752,-1.68752,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.803826,0.804522,0.798826,0.00171647,0.778035,0.778593,0.799651,0.804409,0.805744,0.805845,0.807048,1.11061,1.11101,1.10531,0.00171647,1.08452,1.08508,1.10614,1.1109,1.11223,1.11233,1.11353,0.134525,0.13325,0.139963,0.00145907,0.130495,0.130818,0.131111,0.136362,0.146123,0.147309,0.157632,0.772486,0.77202,0.774548,0.000426644,0.771566,0.771681,0.772009,0.773894,0.77669,0.777216,0.779166,-9999,-9999
20041106,8.574,1.0,7.236,2.045,1.0,10.296,4.272,1.0,6.81,6.28,1.883,7.491,2.101,8.574,1.0,7.236,2.045,1.0,10.296,4.272,1.0,167.101,80.385,1.0,65.598,80.385,1.0,-9999,-9999,289.925,289.925,0.0,271.999,1.0,304.65,271.999,1.0,5.47,1.0,3.274,5.47,1.0,96.273,96.176,1.0,0.0,0.0,1.0,2.335,2.109,1.0,0.368833333333,1.0,34.114,1.0,154.586,1.0,364.081,1.0,-9999,1.0,13.6521,1.0,-9999,-9999,-9999,0.773896,-9999,-0.113521,1.0,-9999,-9999,-9999,2.55309,-9999,-9999,-9999,27,21,27,21,-0.250486,1.0,0.0563125,0.0568712,-0.250486,1.0,0.0563125,0.0568712,-0.253825,1.0,0.0010183,-0.26639,-0.26639,-0.250486,-0.250486,-0.250486,-0.250486,-0.250486,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.819343,0.262554,1.0,0.057106,0.0571075,-1.60517,1.37568,1.0,0.0999695,0.1014,0.819343,0.262554,1.0,0.057106,0.0571075,-1.60517,1.37568,1.0,0.0999695,0.1014,0.818498,0.818498,0.819343,0.819343,0.819343,0.819343,0.819343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.63911,-1.63911,-1.60517,-1.60517,-1.60517,-1.60517,-1.60517,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.902166,0.904608,0.899478,0.0019327,0.876568,0.876915,0.900098,0.904324,0.907701,0.908911,0.912206,1.15334,1.15509,1.1533,0.000993502,1.14296,1.1433,1.15058,1.15481,1.15819,1.1594,1.16269,0.148753,0.108997,0.135912,0.00365842,0.108997,0.111752,0.118885,0.125879,0.165559,0.166773,0.167094,0.650967,0.609276,0.628272,0.00332826,0.609276,0.610196,0.611949,0.614123,0.655625,0.655976,0.656841,-9999,-9999
20041107,2.29,1.0,2.329,2.712,1.0,2.234,0.701,1.0,1.946,1.998,3.004,1.873,0.342,2.29,1.0,2.329,2.712,1.0,2.234,0.701,1.0,164.731,84.051,1.0,99.522,84.051,1.0,-9999,-9999,234.565,234.565,0.0,251.742,1.0,250.709,251.742,1.0,3.389,1.0,2.853,3.389,1.0,97.803,97.727,1.0,0.0,0.0,1.0,3.275,3.413,1.0,0.5185,1.0,19.7660625,1.0,161.588,1.0,358.016,1.0,-9999,1.0,7.43185,1.0,-9999,-9999,-9999,0.525713,-9999,-2.66556,1.0,-9999,-9999,-9999,2.62887,-9999,-9999,-9999,28,20,28,20,-0.267838,1.0,0.0598776,0.0598776,-0.267838,1.0,0.0598776,0.0598776,-0.267838,1.0,0.0,-0.267838,-0.267838,-0.267838,-0.267838,-0.267838,-0.267838,-0.267838,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.385915,0.269576,1.0,0.0532601,0.0532601,-1.15972,0.623839,1.0,0.116694,0.116694,0.385915,0.269576,1.0,0.0532601,0.0532601,-1.15972,0.623839,1.0,0.116694,0.116694,0.385915,0.385915,0.385915,0.385915,0.385915,0.385915,0.385915,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.15972,-1.15972,-1.15972,-1.15972,-1.15972,-1.15972,-1.15972,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.519957,0.518104,0.516343,0.000526072,0.510018,0.512691,0.513885,0.517313,0.518608,0.519957,0.521163,0.78726,0.785942,0.784181,0.000526072,0.777856,0.780529,0.781722,0.785151,0.786445,0.787795,0.789001,0.13556,0.0883719,0.118154,0.00458343,0.0854721,0.0890806,0.0959535,0.102962,0.155022,0.160269,0.161982,0.701691,0.571579,0.626634,0.0109117,0.571326,0.571917,0.572922,0.576023,0.714026,0.720436,0.720552,-9999,-9999
20041108,-1.59,1.0,-2.863,1.177,1.0,0.192,1.544,1.0,-2.043,-2.718,0.381,-1.098,1.0,-1.59,1.0,-2.863,1.177,1.0,0.192,1.544,1.0,162.401,105.812,1.0,95.45,105.812,1.0,-9999,-9999,218.676,218.676,0.0,213.879,1.0,235.227,213.879,1.0,2.564,1.0,1.776,2.564,1.0,98.791,98.737,1.0,0.0,0.0,1.0,1.303,1.386,1.0,0.186958333333,1.0,48.5994583333,1.0,203.4005,1.0,362.583,1.0,-9999,1.0,4.09923,1.0,-9999,-9999,-9999,0.332859,-9999,29.9886,1.0,-9999,-9999,-9999,3.13889,-9999,-9999,-9999,28,20,28,20,-0.459251,1.0,0.060394,0.0633703,-0.463953,1.0,0.060394,0.0633703,-0.462303,1.0,0.00373532,-0.509127,-0.476062,-0.473402,-0.463953,-0.450922,-0.437677,-0.426494,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.119402,0.162574,1.0,0.0600619,0.0618442,-1.2293,0.954226,1.0,0.11153,0.114031,0.113421,0.162915,1.0,0.0600619,0.0618442,-1.2318,0.950584,1.0,0.11153,0.114031,0.0556377,0.106865,0.111117,0.113421,0.131333,0.136345,0.154322,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.25538,-1.25062,-1.2505,-1.2318,-1.22674,-1.20312,-1.20243,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.335018,0.33123,0.331021,0.000949501,0.319393,0.324725,0.326038,0.33123,0.335193,0.337344,0.339379,0.792846,0.795182,0.793323,0.00289076,0.765802,0.770722,0.787955,0.793952,0.799869,0.8021,0.813688,0.121999,0.0927735,0.114656,0.00339163,0.0927735,0.0948033,0.098041,0.101967,0.137121,0.147794,0.149498,0.76135,0.586907,0.658479,0.0147559,0.578286,0.583214,0.586907,0.590426,0.775025,0.784235,0.785507,-9999,-9999
20041109,4.577,1.0,3.838,6.025,1.0,5.612,4.177,1.0,2.945,2.398,5.195,3.71,2.92,4.577,1.0,3.838,6.025,1.0,5.612,4.177,1.0,160.113,87.645,1.0,94.523,87.645,1.0,-9999,-9999,256.824,256.824,0.0,257.783,1.0,272.398,257.783,1.0,4.351,1.0,2.199,4.351,1.0,97.894,97.783,1.0,0.0,0.0,1.0,2.372,2.825,1.0,0.35875,1.0,43.6119791667,1.0,168.523520833,1.0,365.329,1.0,-9999,1.0,5.02712,1.0,-9999,-9999,-9999,0.397702,-9999,11.9581,1.0,-9999,-9999,-9999,2.53392,-9999,-9999,-9999,28,20,28,20,0.349124,1.0,0.0766013,0.0770084,0.344736,1.0,0.0766013,0.0770084,0.346583,1.0,0.00244558,0.315074,0.338792,0.339042,0.344736,0.353505,0.354607,0.374533,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.534594,0.3658,1.0,0.0594816,0.0608991,0.0590058,0.445226,1.0,0.156368,0.156368,0.527344,0.374171,1.0,0.0594816,0.0608991,0.0590058,0.445226,1.0,0.156368,0.156368,0.478345,0.517526,0.517939,0.527344,0.541831,0.543652,0.576569,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0590058,0.0590058,0.0590058,0.0590058,0.0590058,0.0590058,0.0590058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.567068,0.561469,0.561938,0.000869515,0.552823,0.555875,0.55673,0.562609,0.565324,0.567352,0.569898,0.214712,0.216733,0.215355,0.00180919,0.192756,0.20837,0.213563,0.216733,0.217938,0.222638,0.224943,0.450504,0.432614,0.458158,0.0107881,0.358773,0.372145,0.432614,0.441512,0.530466,0.550279,0.556058,0.678454,0.62974,0.655811,0.00688002,0.598966,0.607074,0.62974,0.635518,0.705042,0.719124,0.721111,-9999,-9999
20041110,6.576,1.0,6.098,5.873,1.0,7.247,2.063,1.0,4.907,4.638,5.045,5.283,1.83,6.576,1.0,6.098,5.873,1.0,7.247,2.063,1.0,157.869,31.915,1.0,29.869,31.915,1.0,-9999,-9999,300.713,300.713,0.0,290.018,1.0,315.162,290.018,1.0,3.963,1.0,1.672,3.963,1.0,97.506,97.46,1.0,1.421,0.0,1.0,2.911,3.112,1.0,0.473625,1.0,4.11564583333,1.0,61.3636875,1.0,362.143,1.0,-9999,1.0,6.7415,1.0,-9999,-9999,-9999,0.494942,-9999,-14.9633,1.0,-9999,-9999,-9999,2.77867,-9999,-9999,-9999,28,20,28,20,0.154822,1.0,0.0525899,0.0525899,0.154822,1.0,0.0525899,0.0525899,0.154822,1.0,2.66667e-17,0.154822,0.154822,0.154822,0.154822,0.154822,0.154822,0.154822,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.61799,0.417104,1.0,0.0543742,0.0543742,-0.507121,0.925108,1.0,0.0948596,0.0948596,0.61799,0.417104,1.0,0.0543742,0.0543742,-0.507121,0.925108,1.0,0.0948596,0.0948596,0.61799,0.61799,0.61799,0.61799,0.61799,0.61799,0.61799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.507121,-0.507121,-0.507121,-0.507121,-0.507121,-0.507121,-0.507121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.612927,0.604651,0.606377,0.00114859,0.594389,0.597394,0.59891,0.607315,0.61187,0.613336,0.616963,0.453047,0.449829,0.451555,0.00114859,0.439567,0.442572,0.444088,0.452493,0.457048,0.458514,0.462141,0.625207,0.624707,0.635183,0.0130724,0.508633,0.526442,0.583414,0.625207,0.732608,0.739603,0.741461,0.414477,0.413935,0.417574,0.00511089,0.367713,0.376149,0.395206,0.414477,0.45332,0.458782,0.459596,-9999,-9999
20041111,-2.198,1.0,-3.444,1.926,1.0,-0.295,2.872,1.0,-3.08,-3.655,0.785,-2.203,1.653,-2.198,1.0,-3.444,1.926,1.0,-0.295,2.872,1.0,155.668,105.501,1.0,96.931,105.501,1.0,-9999,-9999,192.396,192.396,0.0,209.977,1.0,209.62,209.977,1.0,2.903,1.0,1.883,2.903,1.0,98.85,98.764,1.0,0.0,0.0,1.0,1.601,1.871,1.0,0.310520833333,1.0,26.9797083333,1.0,202.778854167,1.0,359.291,1.0,-9999,1.0,4.55029,1.0,-9999,-9999,-9999,0.375735,-9999,23.3255,1.0,-9999,-9999,-9999,2.96212,-9999,-9999,-9999,29,19,29,19,-0.764158,0.958333,0.060043,0.0691158,-0.764796,0.958333,0.060043,0.0691158,-0.765702,0.910937,0.00546929,-0.811505,-0.795799,-0.79513,-0.764796,-0.728316,-0.727334,-0.714399,0.833333,0.833333,0.833333,0.958333,0.979167,0.979167,0.979167,-0.019115,0.15837,1.0,0.0634132,0.0716371,-1.83115,0.873128,0.894737,0.109538,0.114172,-0.0201328,0.157844,1.0,0.0634132,0.0716371,-1.83115,0.873128,0.894737,0.109538,0.114172,-0.0867421,-0.0620933,-0.0610273,-0.0201328,0.00335076,0.00455915,0.026261,0.827586,0.827586,0.827586,1.0,1.0,1.0,1.0,-1.84319,-1.84258,-1.84258,-1.83115,-1.77927,-1.77818,-1.77764,0.842105,0.842105,0.842105,0.894737,0.947368,0.947368,0.947368,0.249966,0.241933,0.243432,0.00164455,0.226623,0.232274,0.232667,0.243425,0.253763,0.254603,0.256814,1.0101,1.00673,1.00913,0.00395836,0.971142,0.979455,0.981937,1.01039,1.02861,1.03551,1.03856,0.205439,0.203152,0.206591,0.00187326,0.189574,0.194087,0.196693,0.203782,0.21741,0.217729,0.224757,0.829905,0.828907,0.823964,0.00319369,0.79096,0.801384,0.802216,0.829905,0.839835,0.841225,0.844461,-9999,-9999
