TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20090111,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-20.825,-21.502,0.998,-19.79,1.99,-20.825,0.0,-21.502,0.998,0.0,-19.79,1.99,0.0,154.906,252.597,0.645833,98.38,97.84,0.645833,-9999,-9999,147.266,147.266,0.0,-9999,-9999,138.952,138.952,0.0,-9999,-9999,0.332,0.332,0.0,87.606,87.606,0.0,0.0,0.0,0.0,6.443,6.443,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,90.7668,0.0,117.073,-9999,-9999,-9999,-9999,27.5037,0.0,33.8054,-9999,-9999,-9999,-9999,11.0,3,29,19,0,0,0.0811225,0.0,-9999,-9999,0.371966,0.0,-9999,-9999,0.0593422,0.0,0.0162426,-0.121509,-0.0702489,-0.00971252,0.0767286,0.113925,0.126208,0.216128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0716,1.64257,0.0,-9999,-9999,-1.4381,1.69308,0.0,-9999,-9999,1.53416,1.89031,0.0,-9999,-9999,-1.43607,1.68992,0.0,-9999,-9999,0.824894,0.838366,0.926715,1.0716,1.1405,1.20492,1.38874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.70959,-1.68021,-1.65699,-1.4381,-1.4381,-1.4381,-1.43607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533385,0.479315,0.319008,0.0254438,0.0853024,0.180772,0.238175,0.299889,0.373651,0.414485,0.479315,0.543098,0.107349,0.259666,0.0278663,0.0491127,0.0901018,0.138534,0.224796,0.333782,0.365589,0.474581,0.000233402,0.000447432,0.299582,0.0930199,4.36925e-05,9.09955e-05,0.000111772,0.000386163,0.0795473,1.04339,1.68132,1.36515,1.29858,1.94279,0.143809,1.198,1.2726,1.29643,1.32393,2.91055,3.32565,3.36898,-9999,-9999
20090112,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-18.899,-19.905,2.123,-17.363,2.441,-18.899,0.0,-19.905,2.123,0.0,-17.363,2.441,0.0,156.11,199.561,0.645833,100.309,99.706,0.645833,-9999,-9999,150.385,150.385,0.0,-9999,-9999,142.404,142.404,0.0,-9999,-9999,0.405,0.405,0.0,87.954,87.954,0.0,0.0,0.0,0.0,6.185,6.185,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,73.0562,0.0,91.4286,-9999,-9999,-9999,-9999,18.6968,0.0,22.5333,-9999,-9999,-9999,-9999,11.0,3,29,19,0,0,-0.428551,0.0,-9999,-9999,-0.0443221,0.0,-9999,-9999,-0.403866,0.0,0.018197,-0.530477,-0.512079,-0.496009,-0.428551,-0.393592,-0.311132,-0.151791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.905872,2.02668,0.0,-9999,-9999,-2.42594,1.34409,0.0,-9999,-9999,1.51932,2.16143,0.0,-9999,-9999,-2.42686,1.34529,0.0,-9999,-9999,0.802951,0.837171,0.887486,0.9154,1.03338,1.13576,1.45948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.64383,-2.59716,-2.51699,-2.42686,-2.42594,-2.42594,-2.42594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.634774,0.590943,0.406313,0.0287443,0.123308,0.247909,0.322887,0.398339,0.479275,0.510881,0.590943,1.04241,0.635265,0.810179,0.0291119,0.535405,0.633049,0.676632,0.769044,0.918921,0.950959,1.03275,0.000762273,0.00127413,0.356536,0.107808,0.000166814,0.000347076,0.000390552,0.00113255,0.132551,1.26864,1.93355,1.37949,1.31296,1.95718,0.14386,1.21178,1.28679,1.31029,1.33836,2.92561,3.3403,3.38364,-9999,-9999
20090113,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-18.839,-20.631,1.303,-16.104,1.976,-18.839,0.0,-20.631,1.303,0.0,-16.104,1.976,0.0,157.37,214.073,0.645833,101.188,100.536,0.645833,-9999,-9999,147.646,147.646,0.0,-9999,-9999,139.372,139.372,0.0,-9999,-9999,0.441,0.441,0.0,87.736,87.736,0.0,0.0,0.0,0.0,5.83,5.83,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,75.9323,0.0,93.2707,-9999,-9999,-9999,-9999,22.0741,0.0,25.7574,-9999,-9999,-9999,-9999,11.0,3,29,19,0,0,-0.192635,0.0,-9999,-9999,0.187915,0.0,-9999,-9999,-0.191347,0.0,0.021661,-0.463991,-0.339877,-0.246057,-0.192635,-0.129771,-0.0826819,-0.0299722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15065,1.42408,0.0,-9999,-9999,-2.22521,1.18367,0.0,-9999,-9999,1.75146,1.63973,0.0,-9999,-9999,-2.2158,1.17796,0.0,-9999,-9999,0.775126,0.936008,1.09268,1.15065,1.25092,1.33742,1.46739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.36764,-2.33927,-2.31266,-2.22521,-2.22521,-2.22521,-2.2158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.638013,0.594907,0.40984,0.0288107,0.125329,0.251066,0.325107,0.400519,0.483464,0.514217,0.594907,0.848728,0.406992,0.601187,0.0359081,0.359471,0.382425,0.418313,0.567201,0.657149,0.747854,0.928732,0.000864987,0.00140984,0.358621,0.108239,0.000195308,0.000406399,0.000451518,0.00125986,0.136337,1.27632,1.94077,1.38669,1.32013,1.96464,0.143944,1.2186,1.29385,1.31723,1.34557,2.93385,3.34843,3.39179,-9999,-9999
20090114,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-20.31,-21.808,2.884,-18.023,3.749,-20.31,0.0,-21.808,2.884,0.0,-18.023,3.749,0.0,158.685,252.597,0.645833,102.495,101.802,0.645833,-9999,-9999,140.512,140.512,0.0,-9999,-9999,131.477,131.477,0.0,-9999,-9999,0.644,0.644,0.0,88.069,88.069,0.0,0.0,0.0,0.0,3.903,3.903,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,90.7668,0.0,109.392,-9999,-9999,-9999,-9999,27.5037,0.0,31.0384,-9999,-9999,-9999,-9999,11.0,3,29,19,0,0,0.0811225,0.0,-9999,-9999,0.371966,0.0,-9999,-9999,0.0593422,0.0,0.0162426,-0.121509,-0.0702489,-0.00971252,0.0767286,0.113925,0.126208,0.216128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0716,1.64257,0.0,-9999,-9999,-1.4381,1.69308,0.0,-9999,-9999,1.53416,1.89031,0.0,-9999,-9999,-1.43607,1.68992,0.0,-9999,-9999,0.824894,0.838366,0.926715,1.0716,1.1405,1.20492,1.38874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.70959,-1.68021,-1.65699,-1.4381,-1.4381,-1.4381,-1.43607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564295,0.517687,0.352734,0.026036,0.103838,0.210647,0.27572,0.345444,0.41421,0.448185,0.517687,0.574008,0.145722,0.293392,0.0281428,0.0763805,0.121039,0.172951,0.256971,0.366064,0.405438,0.521441,0.000682801,0.00111737,0.318372,0.0970472,0.000153216,0.000318884,0.000354556,0.000997578,0.110526,1.11746,1.74796,1.39534,1.32886,1.9732,0.143941,1.22702,1.30247,1.3256,1.35431,2.94252,3.35686,3.40022,-9999,-9999
20090115,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-16.428,-18.6,1.8,-13.386,3.178,-16.428,0.0,-18.6,1.8,0.0,-13.386,3.178,0.0,160.056,199.561,0.625,101.875,101.875,0.625,-9999,-9999,158.874,158.874,0.0,-9999,-9999,151.798,151.798,0.0,-9999,-9999,0.622,0.622,0.0,87.255,87.255,0.0,0.0,0.0,0.0,3.721,3.721,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,73.0562,0.0,86.3564,-9999,-9999,-9999,-9999,18.6968,0.0,20.9365,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,-0.428551,0.0,-9999,-9999,-0.0443221,0.0,-9999,-9999,-0.403866,0.0,0.018197,-0.530477,-0.512079,-0.496009,-0.428551,-0.393592,-0.311132,-0.151791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980544,2.02284,0.0,-9999,-9999,-2.36389,1.33735,0.0,-9999,-9999,1.6159,2.13642,0.0,-9999,-9999,-2.36476,1.33853,0.0,-9999,-9999,0.873948,0.90939,0.961502,0.99312,1.11261,1.22135,1.55663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.57468,-2.53034,-2.45039,-2.36476,-2.36389,-2.36389,-2.36389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76596,0.740365,0.528641,0.0327157,0.182848,0.347677,0.405997,0.542871,0.622415,0.645801,0.740365,1.1736,0.784688,0.932506,0.0317671,0.686141,0.70337,0.790712,0.884128,1.02953,1.11225,1.1736,0.00276835,0.00395684,0.43386,0.126586,0.000725888,0.00150662,0.00164836,0.00356164,0.228616,1.56614,2.24947,1.41316,1.34452,2.01435,0.149565,1.24061,1.31766,1.3421,1.37067,3.01873,3.45363,3.49901,-9999,-9999
20090116,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-15.122,-17.349,2.703,-12.004,4.283,-15.122,0.0,-17.349,2.703,0.0,-12.004,4.283,0.0,161.481,214.073,0.625,97.073,97.073,0.625,-9999,-9999,163.283,163.283,0.0,-9999,-9999,156.677,156.677,0.0,-9999,-9999,0.682,0.682,0.0,87.123,87.123,0.0,0.0,0.0,0.0,2.491,2.491,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,75.9323,0.0,89.0934,-9999,-9999,-9999,-9999,22.0741,0.0,24.5257,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,-0.192635,0.0,-9999,-9999,0.187915,0.0,-9999,-9999,-0.191347,0.0,0.021661,-0.463991,-0.339877,-0.246057,-0.192635,-0.129771,-0.0826819,-0.0299722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23617,1.37228,0.0,-9999,-9999,-2.17616,1.1728,0.0,-9999,-9999,1.85844,1.56335,0.0,-9999,-9999,-2.16722,1.16695,0.0,-9999,-9999,0.849131,1.01576,1.17614,1.23617,1.34002,1.43151,1.56612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.31411,-2.28715,-2.26188,-2.17616,-2.17616,-2.17616,-2.16722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.835404,0.822322,0.598944,0.0346618,0.220703,0.408202,0.451779,0.623784,0.706771,0.722069,0.822322,1.04612,0.634407,0.790291,0.0411183,0.464988,0.563441,0.606012,0.753554,0.871228,0.991753,1.18204,0.0050973,0.00679413,0.477446,0.136309,0.00144657,0.00292372,0.00317818,0.00611559,0.297405,1.72708,2.41086,1.37753,1.30865,1.979,0.149548,1.20616,1.28227,1.30762,1.33472,2.98264,3.41858,3.46395,-9999,-9999
20090117,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-12.296,-14.133,4.436,-9.723,4.398,-12.296,0.0,-14.133,4.436,0.0,-9.723,4.398,0.0,162.96,252.597,0.625,87.122,87.024,0.625,-9999,-9999,192.485,192.485,0.0,-9999,-9999,188.994,188.994,0.0,-9999,-9999,0.835,0.835,0.0,86.469,86.469,0.0,0.0,0.0,0.0,3.941,3.941,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,90.7668,0.0,104.778,-9999,-9999,-9999,-9999,27.5037,0.0,30.2768,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,0.0811225,0.0,-9999,-9999,0.371966,0.0,-9999,-9999,0.0593422,0.0,0.0162426,-0.121509,-0.0702489,-0.00971252,0.0767286,0.113925,0.126208,0.216128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13301,1.63846,0.0,-9999,-9999,-1.39859,1.65737,0.0,-9999,-9999,1.61209,1.87696,0.0,-9999,-9999,-1.39666,1.65426,0.0,-9999,-9999,0.877492,0.891445,0.982949,1.13301,1.20567,1.27239,1.46277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.65831,-1.63041,-1.60835,-1.39859,-1.39859,-1.39859,-1.39666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985044,1.00015,0.753108,0.0390482,0.305628,0.542448,0.583401,0.772269,0.868225,0.914413,0.985044,0.994757,0.628183,0.693766,0.0382419,0.373727,0.451778,0.593114,0.658239,0.7549,0.868279,1.05016,0.0113909,0.0142247,0.573366,0.157351,0.00346479,0.00673762,0.00751901,0.0128041,0.456699,2.07532,2.75641,1.26972,1.20319,1.85891,0.146113,1.10699,1.17858,1.20428,1.2281,2.83512,3.26796,3.31273,-9999,-9999
20090118,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-13.762,-15.104,1.618,-11.884,2.952,-13.762,0.0,-15.104,1.618,0.0,-11.884,2.952,0.0,164.493,199.561,0.625,104.031,103.912,0.625,-9999,-9999,163.355,163.355,0.0,-9999,-9999,156.757,156.757,0.0,-9999,-9999,0.689,0.689,0.0,86.56,86.56,0.0,0.0,0.0,0.0,5.987,5.987,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,73.0562,0.0,82.5854,-9999,-9999,-9999,-9999,18.6968,0.0,20.1346,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,-0.428551,0.0,-9999,-9999,-0.0443221,0.0,-9999,-9999,-0.403866,0.0,0.018197,-0.530477,-0.512079,-0.496009,-0.428551,-0.393592,-0.311132,-0.151791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980544,2.02284,0.0,-9999,-9999,-2.36389,1.33735,0.0,-9999,-9999,1.6159,2.13642,0.0,-9999,-9999,-2.36476,1.33853,0.0,-9999,-9999,0.873948,0.90939,0.961502,0.99312,1.11261,1.22135,1.55663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.57468,-2.53034,-2.45039,-2.36476,-2.36389,-2.36389,-2.36389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90845,0.903733,0.663229,0.0372171,0.249158,0.458303,0.498854,0.689178,0.77595,0.802027,0.903733,1.31609,0.948056,1.06709,0.0351214,0.759248,0.805661,0.913064,1.01088,1.16785,1.29105,1.32136,0.00499556,0.00693656,0.518134,0.147105,0.00134835,0.00279105,0.00305162,0.00624377,0.336216,1.89061,2.59006,1.43203,1.36307,2.03586,0.150263,1.25813,1.33591,1.36022,1.3894,3.04552,3.48153,3.52706,-9999,-9999
20090119,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-10.97,-12.478,4.509,-8.858,4.939,-10.97,0.0,-12.478,4.509,0.0,-8.858,4.939,0.0,166.078,214.073,0.625,99.184,99.059,0.625,-9999,-9999,187.768,187.768,0.0,-9999,-9999,183.774,183.774,0.0,-9999,-9999,1.438,1.438,0.0,86.579,86.579,0.0,0.0,0.0,0.0,3.673,3.673,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,75.9323,0.0,82.9255,-9999,-9999,-9999,-9999,22.0741,0.0,22.9254,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,-0.192635,0.0,-9999,-9999,0.187915,0.0,-9999,-9999,-0.191347,0.0,0.021661,-0.463991,-0.339877,-0.246057,-0.192635,-0.129771,-0.0826819,-0.0299722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23617,1.37228,0.0,-9999,-9999,-2.17616,1.1728,0.0,-9999,-9999,1.85844,1.56335,0.0,-9999,-9999,-2.16722,1.16695,0.0,-9999,-9999,0.849131,1.01576,1.17614,1.23617,1.34002,1.43151,1.56612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.31411,-2.28715,-2.26188,-2.17616,-2.17616,-2.17616,-2.16722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05449,1.08376,0.827051,0.0411234,0.348096,0.597796,0.650461,0.842572,0.955709,1.00217,1.05449,1.2652,0.895842,1.0184,0.0472545,0.591984,0.77628,0.843325,0.972236,1.12456,1.26846,1.49445,0.0158848,0.0192128,0.619987,0.167065,0.00501031,0.00954523,0.0108571,0.017294,0.541155,2.2382,2.91477,1.3819,1.31372,1.98217,0.14919,1.21153,1.28736,1.31206,1.3396,2.98277,3.41863,3.464,-9999,-9999
20090120,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-10.713,-11.891,1.306,-9.065,2.625,-10.713,0.0,-11.891,1.306,0.0,-9.065,2.625,0.0,167.715,252.597,0.625,106.561,106.435,0.625,-9999,-9999,182.101,182.101,0.0,-9999,-9999,177.503,177.503,0.0,-9999,-9999,1.099,1.099,0.0,86.668,86.668,0.0,0.0,0.0,0.0,3.31,3.31,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,90.7668,0.0,95.6463,-9999,-9999,-9999,-9999,27.5037,0.0,28.1463,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,0.0811225,0.0,-9999,-9999,0.371966,0.0,-9999,-9999,0.0593422,0.0,0.0162426,-0.121509,-0.0702489,-0.00971252,0.0767286,0.113925,0.126208,0.216128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13301,1.63846,0.0,-9999,-9999,-1.39859,1.65737,0.0,-9999,-9999,1.61209,1.87696,0.0,-9999,-9999,-1.39666,1.65426,0.0,-9999,-9999,0.877492,0.891445,0.982949,1.13301,1.20567,1.27239,1.46277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.65831,-1.63041,-1.60835,-1.39859,-1.39859,-1.39859,-1.39666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07095,1.09787,0.832252,0.0420482,0.34281,0.605384,0.650639,0.851688,0.955655,1.01126,1.07095,1.08066,0.725908,0.77291,0.0408655,0.414296,0.51551,0.660352,0.737653,0.846738,0.963869,1.15512,0.0112001,0.0144642,0.622021,0.170001,0.00327543,0.00651308,0.00710796,0.0130196,0.510949,2.27006,2.96287,1.45408,1.3849,2.05977,0.150781,1.27885,1.35741,1.38143,1.41138,3.07357,3.51002,3.55566,-9999,-9999
20090121,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9.28,-11.518,2.561,-6.148,2.37,-9.28,0.0,-11.518,2.561,0.0,-6.148,2.37,0.0,169.405,199.561,0.625,87.046,86.915,0.625,-9999,-9999,201.768,201.768,0.0,-9999,-9999,199.268,199.268,0.0,-9999,-9999,1.523,1.523,0.0,86.102,86.102,0.0,0.255,0.255,0.0,5.858,5.858,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,73.0562,0.0,75.8734,-9999,-9999,-9999,-9999,18.6968,0.0,18.8495,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,-0.428551,0.0,-9999,-9999,-0.0443221,0.0,-9999,-9999,-0.403866,0.0,0.018197,-0.530477,-0.512079,-0.496009,-0.428551,-0.393592,-0.311132,-0.151791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980544,2.02284,0.0,-9999,-9999,-2.36389,1.33735,0.0,-9999,-9999,1.6159,2.13642,0.0,-9999,-9999,-2.36476,1.33853,0.0,-9999,-9999,0.873948,0.90939,0.961502,0.99312,1.11261,1.22135,1.55663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.57468,-2.53034,-2.45039,-2.36476,-2.36389,-2.36389,-2.36389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14483,1.19055,0.918665,0.044083,0.397336,0.657405,0.731845,0.93137,1.05459,1.11216,1.15517,1.55247,1.23488,1.32253,0.0403208,0.907634,1.07403,1.17831,1.30626,1.40945,1.55247,1.65118,0.018787,0.0227343,0.676474,0.180036,0.00592381,0.0112866,0.012838,0.0204638,0.629758,2.44781,3.12422,1.30748,1.23749,1.91299,0.15039,1.13741,1.21199,1.23963,1.2636,2.92143,3.36141,3.40694,-9999,-9999
20090122,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-23.88,-23.805,3.163,-23.985,0.949,-23.88,0.0,-23.805,3.163,0.0,-23.985,0.949,0.0,171.145,214.073,0.625,114.367,114.207,0.625,-9999,-9999,126.26,126.26,0.0,-9999,-9999,115.704,115.704,0.0,-9999,-9999,0.448,0.448,0.0,86.447,86.447,0.0,0.0,0.0,0.0,9.023,9.023,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,75.9323,0.0,77.7065,-9999,-9999,-9999,-9999,22.0741,0.0,21.919,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,-0.192635,0.0,-9999,-9999,0.187915,0.0,-9999,-9999,-0.191347,0.0,0.021661,-0.463991,-0.339877,-0.246057,-0.192635,-0.129771,-0.0826819,-0.0299722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23617,1.37228,0.0,-9999,-9999,-2.17616,1.1728,0.0,-9999,-9999,1.85844,1.56335,0.0,-9999,-9999,-2.16722,1.16695,0.0,-9999,-9999,0.849131,1.01576,1.17614,1.23617,1.34002,1.43151,1.56612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.31411,-2.28715,-2.26188,-2.17616,-2.17616,-2.17616,-2.16722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384448,0.326949,0.209267,0.0196943,0.0471265,0.106427,0.14171,0.18521,0.240537,0.28413,0.326949,0.595162,0.139035,0.400615,0.0290808,0.139035,0.264799,0.292508,0.366812,0.431161,0.531047,0.677218,7.61647e-05,0.000153648,0.219154,0.0701811,1.35769e-05,2.82131e-05,3.57366e-05,0.000131056,0.0379664,0.727015,1.28259,1.50839,1.43965,2.11429,0.150934,1.3315,1.41144,1.43402,1.46623,3.13002,3.56536,3.61105,-9999,-9999
