TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
19980620,31.865,1.0,29.961,1.756,1.0,33.007,3.632,1.0,32.754,30.732,1.481,33.967,3.302,31.865,1.0,29.961,1.756,1.0,33.007,3.632,1.0,485.156,328.312,1.0,308.141,328.312,1.0,-9999,-9999,414.446,414.446,0.0,462.458,1.0,462.267,462.458,1.0,23.182,1.0,25.799,23.182,1.0,96.404,96.444,1.0,0.002,0.0,1.0,5.031,5.553,1.0,0.534458333333,1.0,186.395833333,1.0,682.458333333,1.0,-9999,-9999,29.453,1.0,15.25,1.0,39.0625,1.0,78.9792,1.0,99.0096,97.6299,103.139,1.99136,4.5435,40.2083,1.0,50.4058,49.7034,52.5081,2.83859,3.51855,15.0,1,18,30,18,30,0.862284,1.0,0.199206,0.199206,0.862284,1.0,0.198401,0.198401,0.862284,1.0,5.33334e-17,0.862284,0.862284,0.862284,0.862284,0.862284,0.862284,0.862284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.633,0.923109,1.0,0.213924,0.213924,-0.2503,1.40093,1.0,0.279037,0.279037,2.633,0.923109,1.0,0.213924,0.213924,-0.2503,1.40093,1.0,0.27767,0.27767,2.633,2.633,2.633,2.633,2.633,2.633,2.633,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.2503,-0.2503,-0.2503,-0.2503,-0.2503,-0.2503,-0.2503,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.04339,3.09237,3.02696,0.00682803,2.94964,2.98008,2.98578,3.0378,3.06048,3.06997,3.09491,2.1811,2.23008,2.16467,0.00682803,2.08735,2.11779,2.1235,2.17552,2.1982,2.20769,2.23262,2.26636,3.40861,2.48691,0.0535116,2.23554,2.24675,2.25246,2.5155,2.53137,2.53274,3.40861,1.38495,2.47297,1.71521,0.0578858,1.33253,1.37437,1.38051,1.90602,1.91811,1.92206,2.47297,-9999,-9999
19980621,30.852,1.0,28.539,1.635,1.0,32.24,3.486,1.0,32.324,30.661,1.095,33.323,3.046,30.852,1.0,28.539,1.635,1.0,32.24,3.486,1.0,485.143,317.812,1.0,302.319,317.812,1.0,-9999,-9999,417.149,417.149,0.0,461.341,1.0,465.49,461.341,1.0,23.435,1.0,26.509,23.435,1.0,96.755,96.794,1.0,0.0,0.0,1.0,4.423,4.269,1.0,0.453063829787,0.979166666667,181.104166667,1.0,663.25,1.0,-9999,-9999,29.35,1.0,15.0,1.0,34.4583,1.0,76.7072,1.0,96.033,93.5234,97.8875,1.92868,3.7663,38.2083,1.0,47.8346,46.5846,48.7584,2.71662,3.15857,15.0,1,18,30,18,30,0.987579,1.0,0.175615,0.176113,0.987579,1.0,0.175041,0.175541,0.986912,1.0,0.00167971,0.974419,0.97448,0.975364,0.987579,0.990648,1.00097,1.00599,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.54169,0.731578,1.0,0.201225,0.203696,-0.00233175,1.476,1.0,0.242361,0.242365,2.54169,0.731578,1.0,0.20143,0.203899,-0.00233175,1.476,1.0,0.241311,0.241316,2.5103,2.51283,2.51283,2.54169,2.54958,2.5761,2.59041,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.00530636,-0.00530636,-0.00316835,-0.00233175,-0.00233175,-0.00233175,-0.00233175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.76791,2.80037,2.75355,0.00433495,2.70626,2.72416,2.73052,2.75832,2.7739,2.78095,2.7973,1.78033,1.81279,1.76663,0.00528294,1.70025,1.72997,1.73658,1.77763,1.79102,1.79766,1.81811,1.81748,1.71218,1.58829,0.0400577,1.27291,1.29736,1.30571,1.71218,1.81584,1.81881,1.84413,0.988389,1.13278,0.979606,0.00892702,0.920596,0.940429,0.945368,0.964306,0.989299,0.992416,1.13278,-9999,-9999
19980622,30.333,1.0,28.033,1.137,1.0,31.713,2.957,1.0,31.236,29.477,1.163,32.292,3.09,30.333,1.0,28.033,1.137,1.0,31.713,2.957,1.0,485.1,331.625,1.0,305.194,331.625,1.0,-9999,-9999,405.349,405.349,0.0,456.117,1.0,451.421,456.117,1.0,20.195,1.0,24.143,20.195,1.0,97.183,97.238,1.0,0.0,0.0,1.0,4.156,3.422,1.0,0.366916666667,1.0,187.333333333,1.0,689.5625,1.0,-9999,-9999,29.921,1.0,14.854,1.0,35.6042,1.0,76.0,1.0,94.7182,91.3681,96.1481,1.92795,4.0339,50.2083,1.0,62.5742,60.3611,63.5189,2.84436,3.68376,15.0,1,18,30,18,30,0.93342,1.0,0.164439,0.1664,0.94671,1.0,0.170903,0.172791,0.946221,1.0,0.00558488,0.907468,0.907468,0.93342,0.94671,0.947174,0.958419,1.03939,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.26933,0.327879,1.0,0.195543,0.195543,0.0775799,1.88778,1.0,0.224757,0.228164,2.26933,0.327879,1.0,0.195543,0.195543,0.0980711,1.89729,1.0,0.235943,0.23919,2.26933,2.26933,2.26933,2.26933,2.26933,2.26933,2.30841,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0375667,0.0375667,0.0775799,0.0980711,0.0987868,0.116123,0.216777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.65079,2.67812,2.64228,0.00413146,2.59478,2.61315,2.61553,2.65067,2.6622,2.66784,2.68243,1.71737,1.73141,1.69606,0.00821256,1.55002,1.65722,1.67785,1.71425,1.72551,1.73625,1.75474,1.60659,1.02183,1.21773,0.061312,0.778318,0.81313,0.822074,1.02183,1.60734,1.60966,1.64974,0.946988,0.532766,0.717405,0.0333197,0.475428,0.513823,0.527165,0.535246,0.943211,0.946719,0.946988,-9999,-9999
19980623,29.796,1.0,27.383,0.921,1.0,31.243,3.145,1.0,30.712,28.823,1.204,31.846,3.009,29.796,1.0,27.383,0.921,1.0,31.243,3.145,1.0,485.027,334.104,1.0,306.347,334.104,1.0,-9999,-9999,399.093,399.093,0.0,440.369,1.0,443.962,440.369,1.0,21.061,1.0,23.421,21.061,1.0,97.156,97.127,1.0,0.0,0.0,1.0,4.676,4.405,1.0,0.451395833333,1.0,184.770833333,1.0,693.9375,1.0,-9999,-9999,29.838,1.0,14.521,1.0,31.4167,1.0,72.9167,1.0,90.6961,84.3211,91.4267,1.93326,5.61085,50.375,1.0,62.6581,58.2539,63.1628,3.01575,4.72616,15.0,1,18,30,18,30,1.19697,1.0,0.170989,0.170989,1.19697,1.0,0.170658,0.170658,1.19697,1.0,1.42222e-16,1.19697,1.19697,1.19697,1.19697,1.19697,1.19697,1.19697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.76056,0.446163,1.0,0.194074,0.194074,0.7892,1.93673,1.0,0.236527,0.236527,1.76056,0.446163,1.0,0.194074,0.194074,0.7892,1.93673,1.0,0.235958,0.235958,1.76056,1.76056,1.76056,1.76056,1.76056,1.76056,1.76056,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7892,0.7892,0.7892,0.7892,0.7892,0.7892,0.7892,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.58027,2.60087,2.5801,0.00386209,2.53878,2.55326,2.55493,2.58089,2.60079,2.60864,2.61929,1.38329,1.4039,1.38313,0.00386209,1.34181,1.35629,1.35796,1.38392,1.40381,1.41166,1.42232,1.56622,1.33328,1.34052,0.0383796,1.01844,1.06041,1.08479,1.33328,1.56728,1.57398,1.61946,0.917118,0.680285,0.751015,0.0247971,0.544508,0.581682,0.602404,0.680285,0.916562,0.917512,0.923846,-9999,-9999
19980624,30.246,1.0,27.85,1.529,1.0,31.683,3.514,1.0,30.496,28.827,1.588,31.497,3.263,30.246,1.0,27.85,1.529,1.0,31.683,3.514,1.0,484.924,334.25,1.0,309.152,334.25,1.0,-9999,-9999,396.976,396.976,0.0,439.011,1.0,441.437,439.011,1.0,23.249,1.0,23.5,23.249,1.0,97.023,97.004,1.0,0.0,0.0,1.0,5.009,5.08,1.0,0.5,1.0,183.729166667,1.0,693.270833333,1.0,-9999,-9999,29.958,1.0,14.251,1.0,32.8125,1.0,68.1875,1.0,84.2898,77.3485,85.481,1.97197,6.34289,51.1042,1.0,63.1723,57.97,64.065,3.02489,5.43729,15.0,1,18,30,18,30,1.58071,1.0,0.174904,0.174904,1.58071,1.0,0.174611,0.174611,1.58071,1.0,1.06667e-16,1.58071,1.58071,1.58071,1.58071,1.58071,1.58071,1.58071,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4425,0.355144,1.0,0.204206,0.204206,1.5717,2.42698,1.0,0.240232,0.240232,1.4425,0.355144,1.0,0.204206,0.204206,1.5717,2.42698,1.0,0.239724,0.239724,1.4425,1.4425,1.4425,1.4425,1.4425,1.4425,1.4425,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5717,1.5717,1.5717,1.5717,1.5717,1.5717,1.5717,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.58886,2.6166,2.59352,0.0053587,2.53799,2.55905,2.55927,2.59672,2.6166,2.63746,2.64957,1.00814,1.03589,1.0128,0.0053587,0.957273,0.978333,0.97856,1.016,1.03589,1.05675,1.06886,1.59927,1.50068,1.5712,0.00761937,1.49809,1.50068,1.52787,1.5684,1.60211,1.61314,1.65455,0.739622,0.583245,0.738588,0.00911883,0.583245,0.721995,0.728022,0.743455,0.774577,0.789322,0.79498,-9999,-9999
19980625,30.538,1.0,28.317,1.069,1.0,31.87,3.151,1.0,30.825,28.999,1.383,31.921,3.157,30.538,1.0,28.317,1.069,1.0,31.87,3.151,1.0,484.791,319.875,1.0,299.255,319.875,1.0,-9999,-9999,404.217,404.217,0.0,452.674,1.0,450.071,452.674,1.0,22.526,1.0,23.867,22.526,1.0,96.974,96.984,1.0,0.0,0.0,1.0,4.914,4.922,1.0,0.505979166667,1.0,177.895833333,1.0,670.8125,1.0,-9999,-9999,30.342,1.0,14.147,1.0,31.6667,1.0,66.5417,1.0,81.1294,74.4528,83.4177,2.00047,6.9402,50.1042,1.0,61.0883,56.061,62.8114,2.94832,5.80798,15.0,1,18,30,18,30,1.63029,1.0,0.167119,0.167119,1.63029,1.0,0.166583,0.166583,1.63029,1.0,2.48889e-16,1.63029,1.63029,1.63029,1.63029,1.63029,1.63029,1.63029,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.05983,0.573776,1.0,0.182661,0.182661,1.27773,1.99762,1.0,0.2332,0.2332,2.05983,0.573776,1.0,0.182661,0.182661,1.27773,1.99762,1.0,0.232287,0.232287,2.05983,2.05983,2.05983,2.05983,2.05983,2.05983,2.05983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.27773,1.27773,1.27773,1.27773,1.27773,1.27773,1.27773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.60576,2.63692,2.61229,0.00613793,2.54427,2.57465,2.57555,2.61431,2.63692,2.66353,2.67683,0.975469,1.00663,0.982007,0.00613793,0.91398,0.944359,0.945264,0.984027,1.00663,1.03325,1.04654,1.61386,1.50692,1.8571,0.0454275,1.50692,1.61138,1.61458,1.68241,2.18876,2.18966,2.20444,0.813702,0.65714,1.02896,0.0460656,0.65714,0.79741,0.805484,0.823389,1.35902,1.36388,1.36744,-9999,-9999
19980626,30.29,1.0,27.678,1.249,1.0,31.857,3.463,1.0,30.905,28.91,1.37,32.102,3.206,30.29,1.0,27.678,1.249,1.0,31.857,3.463,1.0,484.628,327.875,1.0,307.586,327.875,1.0,-9999,-9999,405.696,405.696,0.0,448.444,1.0,451.834,448.444,1.0,21.024,1.0,23.178,21.024,1.0,96.776,96.784,1.0,0.0,0.0,1.0,4.763,4.527,1.0,0.484604166667,1.0,182.791666667,1.0,684.041666667,1.0,-9999,-9999,30.655,1.0,14.105,1.0,32.9792,1.0,64.1667,1.0,77.1419,71.1265,80.4404,1.87109,7.15336,58.7083,1.0,70.5799,65.0761,73.5977,3.08277,7.02908,15.0,1,18,30,18,30,0.837271,1.0,0.153703,0.153703,0.837271,1.0,0.153622,0.153622,0.837271,1.0,5.33334e-17,0.837271,0.837271,0.837271,0.837271,0.837271,0.837271,0.837271,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.63067,0.921268,1.0,0.159907,0.159907,-0.287467,1.39933,1.0,0.216694,0.216694,2.63067,0.921268,1.0,0.159907,0.159907,-0.287467,1.39933,1.0,0.216558,0.216558,2.63067,2.63067,2.63067,2.63067,2.63067,2.63067,2.63067,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.287467,-0.287467,-0.287467,-0.287467,-0.287467,-0.287467,-0.287467,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.65167,2.67824,2.65816,0.00560485,2.59349,2.62433,2.62696,2.65738,2.67824,2.70529,2.71783,1.8144,1.84097,1.82089,0.00560485,1.75622,1.78706,1.78969,1.82011,1.84097,1.86802,1.88056,1.59119,1.5051,2.01362,0.0758408,1.5051,1.59118,1.59205,1.68486,2.56132,2.56494,2.59289,0.83854,0.680707,1.20622,0.0738478,0.680707,0.827149,0.834846,0.853191,1.73954,1.73996,1.75309,-9999,-9999
19980627,30.719,1.0,27.872,1.477,1.0,32.427,3.855,1.0,30.876,28.776,1.978,32.135,3.783,30.719,1.0,27.872,1.477,1.0,32.427,3.855,1.0,484.436,328.542,1.0,304.446,328.542,1.0,-9999,-9999,419.312,419.312,0.0,461.927,1.0,468.068,461.927,1.0,18.487,1.0,19.896,18.487,1.0,96.642,96.615,1.0,0.0,0.0,1.0,4.41,4.221,1.0,0.4768125,1.0,185.75,1.0,686.916666667,1.0,-9999,-9999,31.515,1.0,14.105,1.0,35.3542,1.0,66.6042,1.0,77.0213,72.1738,82.8444,1.92723,8.14144,65.9792,1.0,76.2986,71.4965,82.067,3.12559,8.4362,15.0,1,18,30,18,30,0.927617,1.0,0.145602,0.145602,0.927617,1.0,0.145424,0.145424,0.927313,1.0,0.000304039,0.927617,0.927617,0.927617,0.927617,0.927617,0.927617,0.927617,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5005,0.476898,1.0,0.170065,0.170065,-0.0700682,1.55682,1.0,0.199965,0.199965,2.5005,0.476898,1.0,0.170065,0.170065,-0.0700682,1.55682,1.0,0.199656,0.199656,2.5005,2.5005,2.5005,2.5005,2.5005,2.5005,2.5005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0700682,-0.0700682,-0.0700682,-0.0700682,-0.0700682,-0.0700682,-0.0700682,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.7582,2.78962,2.76332,0.00620775,2.69073,2.72455,2.72994,2.76247,2.78962,2.81305,2.83178,1.83058,1.862,1.836,0.00612257,1.77457,1.79694,1.80232,1.83486,1.862,1.88543,1.90416,1.62032,1.51267,2.12186,0.0898874,1.51267,1.6186,1.62099,1.72677,2.77477,2.7787,2.78266,0.987496,0.845916,1.41662,0.0837213,0.845916,0.981056,0.987496,1.01735,2.02362,2.02538,2.02697,-9999,-9999
19980628,30.827,1.0,27.65,1.792,1.0,32.733,3.641,1.0,30.863,28.829,2.004,32.083,3.712,30.827,1.0,27.65,1.792,1.0,32.733,3.641,1.0,484.213,328.479,1.0,307.868,328.479,1.0,-9999,-9999,414.932,414.932,0.0,464.461,1.0,462.846,464.461,1.0,18.73,1.0,20.059,18.73,1.0,96.943,96.904,1.0,0.0,0.0,1.0,3.612,3.19,1.0,0.346833333333,1.0,186.604166667,1.0,689.3125,1.0,-9999,-9999,31.812,1.0,14.022,1.0,34.9792,1.0,66.9513,1.0,77.4228,72.5499,83.9313,1.88273,8.64439,68.5625,1.0,79.286,74.2959,85.9511,3.02193,9.15315,15.0,1,18,30,18,30,1.11886,1.0,0.146402,0.170262,1.15863,1.0,0.144043,0.168237,1.1886,1.0,0.013807,1.0971,1.10461,1.11811,1.15863,1.27706,1.27846,1.31676,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.90156,0.675227,1.0,0.17874,0.236646,-0.0158434,1.55361,1.0,0.198626,0.202805,2.90156,0.675227,1.0,0.178674,0.236597,0.0454748,1.57273,1.0,0.194502,0.198768,2.87286,2.89072,2.90156,2.91435,3.19833,3.20091,3.29812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0325355,-0.0313033,-0.0207483,0.0454748,0.0500109,0.0506177,0.0513512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.83887,2.87016,2.84375,0.00628853,2.77031,2.80345,2.81214,2.84115,2.8701,2.89357,2.91435,1.71768,1.71153,1.65515,0.00951861,1.5647,1.57744,1.60543,1.67823,1.6982,1.70782,1.71768,1.62317,1.51602,2.1841,0.099171,1.51602,1.6223,1.62382,1.74779,2.90382,2.90811,2.91587,0.842312,0.704097,1.34227,0.0965867,0.704097,0.836619,0.842328,0.869005,2.04479,2.0527,2.05633,-9999,-9999
19980629,30.771,1.0,28.506,1.477,1.0,32.13,3.438,1.0,30.747,28.857,2.125,31.881,3.689,30.771,1.0,28.506,1.477,1.0,32.13,3.438,1.0,483.96,326.521,1.0,308.791,326.521,1.0,-9999,-9999,413.55,413.55,0.0,465.065,1.0,461.199,465.065,1.0,18.505,1.0,19.875,18.505,1.0,96.975,96.967,1.0,0.0,0.0,1.0,3.958,3.944,1.0,0.395875,1.0,184.833333333,1.0,684.645833333,1.0,-9999,-9999,32.097,1.0,14.022,1.0,33.4167,1.0,59.25,1.0,67.2102,63.7038,73.6971,2.01003,7.67578,71.6875,1.0,81.3187,77.0762,89.1672,3.23364,9.52844,15.0,1,18,30,18,30,1.24358,1.0,0.149182,0.149182,1.24358,1.0,0.148629,0.148629,1.24358,1.0,1.77778e-16,1.24358,1.24358,1.24358,1.24358,1.24358,1.24358,1.24358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.65822,0.511733,1.0,0.164307,0.164307,0.322467,1.971,1.0,0.207817,0.207817,2.65822,0.511733,1.0,0.164307,0.164307,0.322467,1.971,1.0,0.206873,0.206873,2.65822,2.65822,2.65822,2.65822,2.65822,2.65822,2.65822,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.322467,0.322467,0.322467,0.322467,0.322467,0.322467,0.322467,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.85902,2.89049,2.86384,0.00683837,2.7708,2.82313,2.82841,2.86718,2.89049,2.91758,2.93293,1.61543,1.6469,1.62026,0.00683837,1.52721,1.57954,1.58482,1.6236,1.6469,1.67399,1.68934,1.60949,1.51766,2.20675,0.103378,1.51766,1.60949,1.61221,1.75801,2.95274,2.9722,2.97769,0.967353,0.816958,1.43967,0.0912521,0.816958,0.963521,0.967377,1.005,2.10585,2.1186,2.12459,-9999,-9999
19980630,30.71,1.0,28.406,1.463,1.0,32.093,3.411,1.0,31.158,29.055,1.571,32.419,3.496,30.71,1.0,28.406,1.463,1.0,32.093,3.411,1.0,483.678,291.75,1.0,290.944,291.75,1.0,-9999,-9999,424.647,424.647,0.0,481.202,1.0,474.43,481.202,1.0,19.919,1.0,20.988,19.919,1.0,97.048,97.084,1.0,0.0,0.0,1.0,2.6,2.888,1.0,0.326409090909,0.916666666667,164.854166667,1.0,612.645833333,1.0,-9999,-9999,31.701,1.0,13.848,1.0,29.3125,1.0,62.1042,1.0,69.4877,66.7725,77.2472,1.71762,7.95249,75.0625,1.0,83.9866,80.7049,93.3652,3.01225,9.85651,15.0,1,18,30,18,30,1.1999,1.0,0.146874,0.148959,1.2013,1.0,0.146816,0.148902,1.20934,1.0,0.00323603,1.19038,1.19607,1.1999,1.20232,1.2042,1.24575,1.25458,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.29373,0.257774,1.0,0.161851,0.161891,0.473806,1.70935,1.0,0.204577,0.208352,2.29373,0.257774,1.0,0.161871,0.161911,0.475971,1.70815,1.0,0.204472,0.208249,2.2849,2.29142,2.29311,2.29373,2.29862,2.29862,2.29917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.464826,0.464956,0.473806,0.478452,0.480381,0.543923,0.555189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.76372,2.79139,2.76391,0.00621049,2.6761,2.73029,2.73273,2.7646,2.79033,2.81343,2.82208,1.51797,1.59009,1.55456,0.0073964,1.47798,1.4844,1.52351,1.56193,1.58824,1.61018,1.61787,1.59902,1.51875,2.19344,0.100666,1.51875,1.59902,1.60277,1.76887,2.91157,2.95258,2.96629,0.725398,0.571151,1.19787,0.0914627,0.571151,0.720269,0.725912,0.754734,1.84655,1.89678,1.89959,-9999,-9999
19980701,28.942,1.0,26.85,1.786,1.0,30.197,3.415,1.0,28.564,27.686,1.019,29.091,2.084,28.942,1.0,26.85,1.786,1.0,30.197,3.415,1.0,483.367,305.167,1.0,235.611,305.167,1.0,-9999,-9999,426.164,426.164,0.0,462.784,1.0,476.239,462.784,1.0,15.45,1.0,13.387,15.45,1.0,97.334,97.28,1.0,3.878,0.0,1.0,1.488,1.89,1.0,0.320041666667,1.0,179.3125,1.0,638.041666667,1.0,-9999,-9999,30.452,1.0,13.676,1.0,26.375,1.0,54.1667,1.0,60.6065,58.2383,66.0415,1.81419,6.0622,86.9688,1.0,97.3084,93.5061,106.035,3.19076,9.82009,15.0,1,18,30,18,30,1.63146,1.0,0.127284,0.127857,1.63239,1.0,0.127432,0.128005,1.63657,1.0,0.0031434,1.56999,1.63107,1.63146,1.63637,1.65008,1.65526,1.65652,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.74859,0.546484,1.0,0.18365,0.18493,0.86629,1.56026,1.0,0.162396,0.162567,2.74859,0.546484,1.0,0.183669,0.18495,0.867716,1.56038,1.0,0.162665,0.162836,2.5982,2.74799,2.74859,2.75685,2.78251,2.79145,2.79306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.861736,0.863339,0.86629,0.868392,0.874641,0.878251,0.878892,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.52491,2.52406,2.52558,0.00292667,2.48424,2.50831,2.51831,2.52384,2.53403,2.54484,2.54979,0.888538,0.891675,0.889007,0.00158223,0.877061,0.88087,0.883239,0.88698,0.890826,0.893355,0.911888,1.46208,1.49572,2.05369,0.0938265,1.46208,1.4687,1.49572,1.67795,2.74435,2.77739,2.81299,1.17433,1.06371,1.51674,0.0638681,1.06371,1.17433,1.17506,1.24483,1.97025,2.01985,2.03209,-9999,-9999
